Format Version,1.2,Take Name,Take 2016-04-17 05.34.28 PM,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2016-04-17 05.34.28.916 PM,Total Frames,3813,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1236,10.300000,2.963428,-23.291430,2.654374,-0.031242,0.952039,-0.279739,0.000111,-0.013683,0.999758,-0.247289,0.973790,-0.037145,0.929739,-0.355184,0.981559,-0.042897,0.926621,-0.236744,0.961089,18.157234,9.132011,-4.495620,-0.062628,0.632617,-0.274805,0.000186,-0.045564,0.619947,-0.239247,0.977439,-0.065041,0.653787,-0.270009,0.931843,-0.077279,0.624117,-0.315158,0.951487,-0.013673,0.999638,-0.247498,-0.037032,0.929699,-0.355440,-0.042838,0.926695,-0.236875,-0.045410,0.619837,-0.239343,-0.065041,0.653673,-0.270284,-0.077427,0.624299,-0.315124,-0.049671,0.566057,-0.273989
1237,10.308333,2.965711,-23.291225,2.647533,-0.031266,0.952027,-0.279763,0.000107,-0.013701,0.999742,-0.247309,0.974790,-0.037172,0.929734,-0.355210,0.983291,-0.042924,0.926606,-0.236770,0.961561,18.149956,9.132350,-4.515065,-0.062652,0.632616,-0.274831,0.000181,-0.045588,0.619947,-0.239272,0.979985,-0.065058,0.653787,-0.270039,0.932413,-0.077310,0.624114,-0.315181,0.951813,-0.013700,0.999626,-0.247510,-0.037064,0.929693,-0.355466,-0.042858,0.926678,-0.236906,-0.045439,0.619841,-0.239374,-0.065050,0.653669,-0.270319,-0.077456,0.624295,-0.315144,-0.049699,0.566057,-0.274019
1238,10.316667,2.969980,-23.288183,2.646308,-0.031295,0.952022,-0.279785,0.000107,-0.013728,0.999733,-0.247327,0.976238,-0.037206,0.929735,-0.355233,0.982990,-0.042951,0.926597,-0.236794,0.960380,18.156923,9.136703,-4.521087,-0.062678,0.632616,-0.274854,0.000182,-0.045611,0.619941,-0.239299,0.979690,-0.065082,0.653787,-0.270060,0.931927,-0.077341,0.624119,-0.315204,0.951808,-0.013724,0.999618,-0.247527,-0.037089,0.929689,-0.355497,-0.042888,0.926670,-0.236925,-0.045462,0.619835,-0.239401,-0.065077,0.653671,-0.270339,-0.077490,0.624301,-0.315165,-0.049719,0.566054,-0.274045
1239,10.325000,2.972276,-23.287392,2.635991,-0.031322,0.952015,-0.279808,0.000108,-0.013747,0.999720,-0.247345,0.976238,-0.037239,0.929737,-0.355258,0.982990,-0.042981,0.926588,-0.236819,0.960380,18.152510,9.136121,-4.520206,-0.062697,0.632612,-0.274882,0.000178,-0.045630,0.619941,-0.239326,0.979690,-0.065101,0.653784,-0.270089,0.931927,-0.077360,0.624112,-0.315231,0.951808,-0.013747,0.999603,-0.247542,-0.037122,0.929691,-0.355522,-0.042914,0.926661,-0.236953,-0.045484,0.619836,-0.239428,-0.065098,0.653670,-0.270364,-0.077502,0.624290,-0.315195,-0.049742,0.566049,-0.274074
1240,10.333333,2.986855,-23.274714,2.644212,-0.031351,0.952010,-0.279826,0.000109,-0.013775,0.999711,-0.247358,0.976056,-0.037280,0.929747,-0.355279,0.982975,-0.042997,0.926573,-0.236839,0.959243,18.148464,9.139059,-4.519613,-0.062723,0.632610,-0.274906,0.000182,-0.045654,0.619942,-0.239349,0.980235,-0.065127,0.653782,-0.270115,0.932106,-0.077387,0.624107,-0.315254,0.951149,-0.013778,0.999596,-0.247554,-0.037164,0.929701,-0.355546,-0.042936,0.926649,-0.236969,-0.045507,0.619838,-0.239450,-0.065121,0.653661,-0.270395,-0.077539,0.624292,-0.315215,-0.049763,0.566048,-0.274099
1241,10.341667,2.990689,-23.268456,2.637583,-0.031376,0.952007,-0.279846,0.000105,-0.013792,0.999703,-0.247374,0.976240,-0.037316,0.929752,-0.355301,0.983868,-0.043020,0.926566,-0.236861,0.961076,18.155945,9.146783,-4.530077,-0.062747,0.632607,-0.274924,0.000185,-0.045674,0.619933,-0.239372,0.980078,-0.065148,0.653778,-0.270130,0.931660,-0.077420,0.624110,-0.315270,0.949473,-0.013790,0.999589,-0.247570,-0.037204,0.929709,-0.355562,-0.042951,0.926636,-0.236995,-0.045528,0.619830,-0.239477,-0.065137,0.653656,-0.270416,-0.077567,0.624293,-0.315227,-0.049788,0.566049,-0.274110
1242,10.350000,2.995162,-23.257481,2.631692,-0.031400,0.952002,-0.279862,0.000107,-0.013805,0.999693,-0.247389,0.976240,-0.037357,0.929757,-0.355319,0.983868,-0.043037,0.926557,-0.236878,0.961076,18.147770,9.154665,-4.524422,-0.062761,0.632605,-0.274945,0.000182,-0.045682,0.619938,-0.239393,0.980078,-0.065164,0.653777,-0.270153,0.931660,-0.077436,0.624101,-0.315288,0.949473,-0.013802,0.999577,-0.247590,-0.037249,0.929717,-0.355576,-0.042968,0.926628,-0.237015,-0.045537,0.619836,-0.239496,-0.065152,0.653652,-0.270436,-0.077585,0.624286,-0.315246,-0.049799,0.566048,-0.274138
1243,10.358333,3.006391,-23.240889,2.632752,-0.031418,0.951998,-0.279877,0.000107,-0.013816,0.999683,-0.247399,0.974851,-0.037396,0.929767,-0.355336,0.983514,-0.043042,0.926544,-0.236894,0.961728,18.147831,9.151793,-4.518554,-0.062776,0.632602,-0.274968,0.000183,-0.045699,0.619935,-0.239415,0.980957,-0.065182,0.653773,-0.270177,0.932359,-0.077448,0.624097,-0.315313,0.950087,-0.013814,0.999567,-0.247595,-0.037283,0.929724,-0.355600,-0.042970,0.926616,-0.237027,-0.045553,0.619833,-0.239515,-0.065166,0.653645,-0.270462,-0.077600,0.624283,-0.315270,-0.049809,0.566040,-0.274162
1244,10.366667,3.010407,-23.230143,2.626734,-0.031439,0.951994,-0.279895,0.000105,-0.013827,0.999673,-0.247416,0.975921,-0.037434,0.929772,-0.355356,0.984028,-0.043058,0.926536,-0.236914,0.961401,18.151428,9.157311,-4.506691,-0.062801,0.632607,-0.274989,0.000180,-0.045720,0.619941,-0.239438,0.982141,-0.065211,0.653778,-0.270195,0.932955,-0.077472,0.624103,-0.315334,0.949702,-0.013825,0.999559,-0.247613,-0.037328,0.929731,-0.355616,-0.042990,0.926607,-0.237050,-0.045568,0.619834,-0.239543,-0.065171,0.653641,-0.270487,-0.077622,0.624281,-0.315292,-0.049816,0.566041,-0.274179
1245,10.375000,3.012518,-23.218304,2.614000,-0.031460,0.951983,-0.279909,0.000107,-0.013831,0.999655,-0.247428,0.975046,-0.037475,0.929771,-0.355372,0.983164,-0.043073,0.926522,-0.236928,0.961683,18.147627,9.165496,-4.528529,-0.062802,0.632595,-0.275019,0.000179,-0.045716,0.619928,-0.239470,0.981561,-0.065204,0.653767,-0.270227,0.933412,-0.077486,0.624091,-0.315359,0.950598,-0.013824,0.999538,-0.247631,-0.037368,0.929732,-0.355630,-0.043003,0.926591,-0.237064,-0.045575,0.619829,-0.239574,-0.065191,0.653642,-0.270508,-0.077635,0.624274,-0.315319,-0.049831,0.566040,-0.274210
1246,10.383333,3.018784,-23.211836,2.611894,-0.031484,0.951972,-0.279925,0.000109,-0.013850,0.999640,-0.247440,0.975046,-0.037508,0.929770,-0.355390,0.983164,-0.043093,0.926506,-0.236946,0.961683,18.149693,9.166039,-4.513809,-0.062822,0.632595,-0.275046,0.000184,-0.045736,0.619930,-0.239497,0.981561,-0.065230,0.653766,-0.270253,0.933412,-0.077501,0.624090,-0.315388,0.950598,-0.013843,0.999521,-0.247644,-0.037401,0.929730,-0.355653,-0.043022,0.926578,-0.237082,-0.045580,0.619821,-0.239605,-0.065182,0.653623,-0.270557,-0.077652,0.624268,-0.315347,-0.049844,0.566036,-0.274243
1247,10.391667,3.023699,-23.198755,2.605247,-0.031501,0.951959,-0.279940,0.000107,-0.013855,0.999621,-0.247453,0.974770,-0.037545,0.929768,-0.355406,0.983578,-0.043103,0.926489,-0.236962,0.961452,18.154480,9.169903,-4.509611,-0.062833,0.632588,-0.275076,0.000189,-0.045744,0.619920,-0.239529,0.981938,-0.065242,0.653758,-0.270281,0.930378,-0.077513,0.624085,-0.315418,0.946060,-0.013852,0.999504,-0.247653,-0.037442,0.929730,-0.355665,-0.043033,0.926560,-0.237100,-0.045591,0.619813,-0.239635,-0.065185,0.653607,-0.270593,-0.077661,0.624263,-0.315371,-0.049849,0.566033,-0.274270
1248,10.400000,3.029259,-23.186998,2.599936,-0.031524,0.951947,-0.279955,0.000107,-0.013868,0.999603,-0.247465,0.975367,-0.037586,0.929766,-0.355423,0.983595,-0.043119,0.926472,-0.236977,0.961112,18.152445,9.174130,-4.515257,-0.062835,0.632579,-0.275108,0.000187,-0.045744,0.619912,-0.239562,0.981462,-0.065243,0.653750,-0.270313,0.930495,-0.077520,0.624075,-0.315448,0.947744,-0.013862,0.999486,-0.247665,-0.037486,0.929729,-0.355685,-0.043051,0.926544,-0.237115,-0.045584,0.619801,-0.239666,-0.065182,0.653600,-0.270627,-0.077669,0.624251,-0.315411,-0.049853,0.566019,-0.274317
1249,10.408333,3.033244,-23.176790,2.592839,-0.031537,0.951937,-0.279972,0.000107,-0.013870,0.999587,-0.247480,0.974267,-0.037615,0.929765,-0.355442,0.984011,-0.043127,0.926458,-0.236996,0.961161,18.153221,9.173872,-4.514644,-0.062842,0.632571,-0.275134,0.000194,-0.045751,0.619904,-0.239588,0.979978,-0.065250,0.653741,-0.270339,0.928896,-0.077526,0.624068,-0.315474,0.945841,-0.013867,0.999467,-0.247678,-0.037514,0.929727,-0.355701,-0.043050,0.926527,-0.237137,-0.045591,0.619791,-0.239698,-0.065199,0.653599,-0.270651,-0.077675,0.624246,-0.315425,-0.049853,0.566010,-0.274341
1250,10.416667,3.033897,-23.166403,2.579696,-0.031552,0.951925,-0.279987,0.000110,-0.013869,0.999569,-0.247493,0.974267,-0.037649,0.929762,-0.355457,0.984011,-0.043139,0.926444,-0.237010,0.961161,18.158564,9.184249,-4.513214,-0.062849,0.632563,-0.275164,0.000194,-0.045750,0.619894,-0.239622,0.979978,-0.065257,0.653733,-0.270367,0.928896,-0.077539,0.624063,-0.315503,0.945841,-0.013862,0.999448,-0.247698,-0.037544,0.929724,-0.355717,-0.043065,0.926516,-0.237147,-0.045590,0.619781,-0.239729,-0.065200,0.653586,-0.270683,-0.077689,0.624242,-0.315452,-0.049861,0.566007,-0.274376
1251,10.425000,3.035182,-23.151222,2.570385,-0.031570,0.951920,-0.280005,0.000110,-0.013872,0.999558,-0.247511,0.974166,-0.037690,0.929765,-0.355475,0.982559,-0.043148,0.926437,-0.237027,0.960901,18.162436,9.195214,-4.503516,-0.062857,0.632555,-0.275186,0.000187,-0.045751,0.619886,-0.239647,0.980142,-0.065269,0.653724,-0.270386,0.929872,-0.077550,0.624056,-0.315524,0.949426,-0.013866,0.999439,-0.247716,-0.037590,0.929728,-0.355734,-0.043074,0.926506,-0.237161,-0.045589,0.619771,-0.239753,-0.065227,0.653590,-0.270692,-0.077692,0.624226,-0.315484,-0.049868,0.566001,-0.274410
1252,10.433333,3.036620,-23.142849,2.558447,-0.031583,0.951912,-0.280028,0.000106,-0.013871,0.999544,-0.247533,0.974596,-0.037719,0.929766,-0.355500,0.983819,-0.043159,0.926426,-0.237052,0.961720,18.161875,9.203291,-4.503666,-0.062866,0.632554,-0.275211,0.000193,-0.045755,0.619886,-0.239675,0.980233,-0.065279,0.653723,-0.270412,0.928233,-0.077564,0.624053,-0.315547,0.946879,-0.013866,0.999426,-0.247731,-0.037620,0.929729,-0.355755,-0.043085,0.926496,-0.237189,-0.045592,0.619772,-0.239780,-0.065226,0.653580,-0.270726,-0.077713,0.624230,-0.315499,-0.049884,0.566004,-0.274436
1253,10.441667,3.034854,-23.132313,2.540709,-0.031598,0.951904,-0.280053,0.000106,-0.013866,0.999528,-0.247557,0.975007,-0.037755,0.929767,-0.355526,0.984149,-0.043173,0.926418,-0.237077,0.961484,18.155695,9.199325,-4.497692,-0.062877,0.632550,-0.275240,0.000201,-0.045768,0.619886,-0.239701,0.979309,-0.065291,0.653719,-0.270443,0.925531,-0.077570,0.624044,-0.315577,0.944078,-0.013863,0.999410,-0.247753,-0.037655,0.929729,-0.355784,-0.043098,0.926487,-0.237215,-0.045604,0.619770,-0.239805,-0.065237,0.653571,-0.270765,-0.077727,0.624227,-0.315519,-0.049883,0.565998,-0.274466
1254,10.450000,3.032139,-23.127514,2.523288,-0.031612,0.951900,-0.280081,0.000108,-0.013863,0.999517,-0.247583,0.975007,-0.037782,0.929770,-0.355555,0.984149,-0.043189,0.926414,-0.237105,0.961484,18.157698,9.204795,-4.505266,-0.062887,0.632545,-0.275266,0.000201,-0.045775,0.619880,-0.239729,0.979309,-0.065299,0.653714,-0.270468,0.925531,-0.077587,0.624042,-0.315601,0.944078,-0.013860,0.999399,-0.247782,-0.037679,0.929732,-0.355815,-0.043114,0.926486,-0.237242,-0.045611,0.619763,-0.239836,-0.065250,0.653571,-0.270788,-0.077743,0.624225,-0.315545,-0.049896,0.566000,-0.274494
1255,10.458333,3.026527,-23.124479,2.506577,-0.031624,0.951897,-0.280116,0.000106,-0.013862,0.999508,-0.247619,0.975339,-0.037806,0.929770,-0.355590,0.983514,-0.043206,0.926413,-0.237140,0.961840,18.158293,9.210497,-4.504487,-0.062900,0.632544,-0.275291,0.000197,-0.045785,0.619878,-0.239756,0.979827,-0.065313,0.653713,-0.270493,0.926067,-0.077604,0.624040,-0.315624,0.946150,-0.013856,0.999393,-0.247821,-0.037699,0.929730,-0.355850,-0.043134,0.926481,-0.237278,-0.045616,0.619759,-0.239861,-0.065256,0.653566,-0.270816,-0.077760,0.624220,-0.315575,-0.049901,0.565995,-0.274523
1256,10.466667,3.026469,-23.122662,2.497442,-0.031645,0.951893,-0.280147,0.000106,-0.013873,0.999499,-0.247647,0.975532,-0.037832,0.929771,-0.355622,0.983378,-0.043228,0.926408,-0.237172,0.961514,18.157087,9.215895,-4.492056,-0.062911,0.632541,-0.275315,0.000197,-0.045791,0.619880,-0.239781,0.978168,-0.065328,0.653710,-0.270516,0.926632,-0.077613,0.624035,-0.315648,0.947753,-0.013868,0.999385,-0.247851,-0.037726,0.929731,-0.355884,-0.043156,0.926478,-0.237310,-0.045622,0.619760,-0.239884,-0.065291,0.653577,-0.270827,-0.077765,0.624213,-0.315602,-0.049918,0.565997,-0.274551
1257,10.475000,3.026254,-23.113190,2.482471,-0.031661,0.951888,-0.280179,0.000108,-0.013873,0.999487,-0.247678,0.975532,-0.037867,0.929775,-0.355655,0.983378,-0.043242,0.926401,-0.237205,0.961514,18.154037,9.212536,-4.496112,-0.062926,0.632538,-0.275341,0.000192,-0.045809,0.619877,-0.239805,0.978168,-0.065342,0.653707,-0.270544,0.926632,-0.077628,0.624030,-0.315674,0.947753,-0.013866,0.999371,-0.247881,-0.037751,0.929730,-0.355925,-0.043172,0.926473,-0.237339,-0.045642,0.619758,-0.239910,-0.065311,0.653578,-0.270845,-0.077775,0.624204,-0.315628,-0.049929,0.565994,-0.274570
1258,10.483333,3.023196,-23.112560,2.470133,-0.031676,0.951882,-0.280211,0.000108,-0.013878,0.999477,-0.247708,0.976356,-0.037889,0.929773,-0.355687,0.982928,-0.043262,0.926397,-0.237237,0.959883,18.153482,9.218409,-4.504372,-0.062948,0.632540,-0.275365,0.000186,-0.045827,0.619879,-0.239831,0.978731,-0.065360,0.653709,-0.270568,0.928284,-0.077656,0.624032,-0.315696,0.949277,-0.013873,0.999362,-0.247913,-0.037782,0.929733,-0.355948,-0.043190,0.926468,-0.237374,-0.045663,0.619763,-0.239936,-0.065329,0.653581,-0.270864,-0.077804,0.624205,-0.315652,-0.049942,0.565993,-0.274595
1259,10.491667,3.018668,-23.113773,2.454754,-0.031699,0.951881,-0.280251,0.000103,-0.013890,0.999470,-0.247747,0.976853,-0.037916,0.929775,-0.355728,0.984668,-0.043292,0.926397,-0.237278,0.961539,18.150021,9.225375,-4.516065,-0.062956,0.632531,-0.275395,0.000193,-0.045831,0.619870,-0.239863,0.976952,-0.065365,0.653701,-0.270600,0.928222,-0.077673,0.624022,-0.315722,0.949834,-0.013888,0.999358,-0.247946,-0.037807,0.929730,-0.355994,-0.043214,0.926464,-0.237419,-0.045672,0.619757,-0.239964,-0.065363,0.653587,-0.270890,-0.077829,0.624206,-0.315680,-0.049949,0.565979,-0.274622
1260,10.500000,3.012821,-23.111654,2.437948,-0.031719,0.951877,-0.280279,0.000103,-0.013895,0.999461,-0.247776,0.976414,-0.037946,0.929774,-0.355756,0.984807,-0.043316,0.926395,-0.237306,0.961829,18.152420,9.218498,-4.502586,-0.062976,0.632536,-0.275415,0.000188,-0.045855,0.619875,-0.239881,0.976990,-0.065390,0.653705,-0.270619,0.929506,-0.077684,0.624027,-0.315746,0.952212,-0.013891,0.999348,-0.247974,-0.037837,0.929730,-0.356020,-0.043241,0.926465,-0.237448,-0.045698,0.619761,-0.239982,-0.065401,0.653602,-0.270895,-0.077832,0.624206,-0.315702,-0.049970,0.565985,-0.274649
1261,10.508333,3.011631,-23.106407,2.425686,-0.031744,0.951877,-0.280307,0.000108,-0.013908,0.999456,-0.247802,0.976414,-0.037983,0.929780,-0.355785,0.984807,-0.043342,0.926396,-0.237334,0.961829,18.150625,9.219452,-4.506618,-0.062993,0.632536,-0.275442,0.000188,-0.045871,0.619876,-0.239908,0.976990,-0.065405,0.653705,-0.270646,0.929506,-0.077702,0.624026,-0.315772,0.952212,-0.013902,0.999341,-0.248005,-0.037867,0.929736,-0.356054,-0.043268,0.926467,-0.237470,-0.045713,0.619761,-0.240007,-0.065417,0.653604,-0.270920,-0.077851,0.624203,-0.315733,-0.049978,0.565980,-0.274674
1262,10.516667,3.004459,-23.108030,2.402304,-0.031767,0.951879,-0.280336,0.000105,-0.013913,0.999450,-0.247829,0.976491,-0.038013,0.929787,-0.355815,0.983670,-0.043374,0.926400,-0.237364,0.960943,18.152800,9.226656,-4.495043,-0.063018,0.632541,-0.275459,0.000186,-0.045891,0.619882,-0.239927,0.976277,-0.065434,0.653709,-0.270661,0.931060,-0.077728,0.624030,-0.315789,0.952807,-0.013907,0.999336,-0.248030,-0.037897,0.929741,-0.356081,-0.043302,0.926469,-0.237501,-0.045734,0.619768,-0.240025,-0.065449,0.653609,-0.270929,-0.077880,0.624210,-0.315748,-0.049997,0.565982,-0.274694
1263,10.525000,3.005074,-23.102259,2.396654,-0.031789,0.951878,-0.280366,0.000109,-0.013927,0.999446,-0.247859,0.975353,-0.038045,0.929790,-0.355845,0.982791,-0.043394,0.926398,-0.237394,0.960293,18.153740,9.220211,-4.492056,-0.063030,0.632536,-0.275478,0.000185,-0.045907,0.619877,-0.239944,0.975861,-0.065447,0.653705,-0.270680,0.931733,-0.077735,0.624027,-0.315810,0.953646,-0.013921,0.999329,-0.248063,-0.037927,0.929744,-0.356110,-0.043321,0.926469,-0.237528,-0.045749,0.619762,-0.240043,-0.065463,0.653608,-0.270947,-0.077881,0.624201,-0.315773,-0.050011,0.565979,-0.274706
1264,10.533333,3.004177,-23.098045,2.388335,-0.031815,0.951880,-0.280392,0.000113,-0.013945,0.999444,-0.247884,0.974571,-0.038081,0.929796,-0.355871,0.981003,-0.043420,0.926400,-0.237420,0.959530,18.150747,9.224410,-4.483412,-0.063050,0.632535,-0.275494,0.000185,-0.045925,0.619879,-0.239960,0.975364,-0.065471,0.653703,-0.270696,0.932055,-0.077754,0.624022,-0.315825,0.953532,-0.013935,0.999324,-0.248097,-0.037963,0.929752,-0.356138,-0.043352,0.926472,-0.237549,-0.045766,0.619765,-0.240057,-0.065483,0.653606,-0.270964,-0.077899,0.624194,-0.315792,-0.050035,0.565982,-0.274712
1265,10.541667,3.000048,-23.096926,2.381009,-0.031841,0.951880,-0.280420,0.000110,-0.013964,0.999443,-0.247914,0.974571,-0.038111,0.929795,-0.355899,0.981003,-0.043448,0.926402,-0.237448,0.959530,18.150429,9.226785,-4.472905,-0.063078,0.632534,-0.275503,0.000180,-0.045951,0.619881,-0.239969,0.975364,-0.065502,0.653702,-0.270705,0.932055,-0.077780,0.624020,-0.315834,0.953532,-0.013957,0.999326,-0.248124,-0.037993,0.929750,-0.356166,-0.043376,0.926472,-0.237581,-0.045789,0.619763,-0.240068,-0.065527,0.653621,-0.270953,-0.077923,0.624191,-0.315802,-0.050036,0.565973,-0.274730
1266,10.550000,2.997596,-23.093775,2.376745,-0.031870,0.951881,-0.280445,0.000108,-0.013988,0.999443,-0.247940,0.975704,-0.038145,0.929795,-0.355923,0.982287,-0.043476,0.926404,-0.237471,0.961113,18.146658,9.233066,-4.489889,-0.063094,0.632532,-0.275512,0.000185,-0.045963,0.619878,-0.239980,0.976787,-0.065513,0.653701,-0.270716,0.931367,-0.077806,0.624016,-0.315840,0.953250,-0.013980,0.999328,-0.248150,-0.038031,0.929752,-0.356188,-0.043408,0.926474,-0.237605,-0.045803,0.619762,-0.240082,-0.065524,0.653599,-0.270984,-0.077955,0.624193,-0.315800,-0.050054,0.565968,-0.274736
1267,10.558333,2.999770,-23.086241,2.379088,-0.031900,0.951882,-0.280467,0.000109,-0.014016,0.999445,-0.247963,0.975912,-0.038185,0.929798,-0.355945,0.981609,-0.043499,0.926404,-0.237492,0.960468,18.144108,9.234441,-4.479216,-0.063117,0.632533,-0.275517,0.000182,-0.045985,0.619883,-0.239984,0.976192,-0.065539,0.653701,-0.270721,0.932838,-0.077826,0.624014,-0.315845,0.954655,-0.014003,0.999327,-0.248176,-0.038066,0.929753,-0.356213,-0.043431,0.926473,-0.237624,-0.045827,0.619768,-0.240085,-0.065558,0.653607,-0.270981,-0.077972,0.624188,-0.315810,-0.050083,0.565973,-0.274739
1268,10.566667,2.999661,-23.079462,2.380122,-0.031923,0.951882,-0.280489,0.000115,-0.014037,0.999445,-0.247988,0.974479,-0.038216,0.929797,-0.355966,0.979230,-0.043517,0.926404,-0.237513,0.960064,18.148020,9.244076,-4.474847,-0.063141,0.632532,-0.275521,0.000187,-0.046003,0.619882,-0.239992,0.974452,-0.065566,0.653700,-0.270724,0.932023,-0.077855,0.624015,-0.315848,0.953567,-0.014016,0.999323,-0.248212,-0.038096,0.929754,-0.356233,-0.043453,0.926474,-0.237638,-0.045840,0.619764,-0.240089,-0.065586,0.653605,-0.270984,-0.078005,0.624191,-0.315814,-0.050097,0.565976,-0.274744
1269,10.575000,2.998694,-23.075214,2.383196,-0.031951,0.951884,-0.280510,0.000112,-0.014064,0.999449,-0.248012,0.974479,-0.038248,0.929796,-0.355986,0.979230,-0.043540,0.926407,-0.237532,0.960064,18.142654,9.245723,-4.483727,-0.063159,0.632529,-0.275530,0.000185,-0.046020,0.619881,-0.240000,0.974452,-0.065581,0.653698,-0.270734,0.932023,-0.077877,0.624009,-0.315854,0.953567,-0.014043,0.999329,-0.248234,-0.038129,0.929753,-0.356247,-0.043477,0.926474,-0.237659,-0.045860,0.619765,-0.240097,-0.065598,0.653603,-0.270997,-0.078024,0.624184,-0.315818,-0.050114,0.565965,-0.274752
1270,10.583333,3.000582,-23.070271,2.377734,-0.031983,0.951883,-0.280527,0.000113,-0.014090,0.999444,-0.248028,0.973820,-0.038289,0.929800,-0.356004,0.980472,-0.043571,0.926404,-0.237550,0.960949,18.139748,9.254901,-4.478261,-0.063182,0.632528,-0.275533,0.000184,-0.046037,0.619884,-0.240005,0.975451,-0.065606,0.653697,-0.270739,0.932645,-0.077904,0.624005,-0.315856,0.953707,-0.014079,0.999325,-0.248247,-0.038173,0.929758,-0.356263,-0.043509,0.926476,-0.237679,-0.045876,0.619767,-0.240103,-0.065620,0.653599,-0.271000,-0.078049,0.624179,-0.315823,-0.050128,0.565962,-0.274750
1271,10.591667,3.000531,-23.065237,2.373476,-0.032013,0.951885,-0.280541,0.000115,-0.014114,0.999444,-0.248042,0.973199,-0.038327,0.929805,-0.356018,0.979874,-0.043599,0.926405,-0.237563,0.960572,18.140499,9.257071,-4.472574,-0.063198,0.632523,-0.275543,0.000181,-0.046051,0.619879,-0.240015,0.975797,-0.065624,0.653692,-0.270748,0.934007,-0.077919,0.623999,-0.315865,0.954229,-0.014102,0.999323,-0.248262,-0.038213,0.929764,-0.356276,-0.043540,0.926479,-0.237690,-0.045895,0.619766,-0.240114,-0.065636,0.653593,-0.271010,-0.078062,0.624170,-0.315839,-0.050151,0.565964,-0.274769
1272,10.600000,3.003031,-23.061831,2.365845,-0.032041,0.951887,-0.280556,0.000115,-0.014134,0.999441,-0.248053,0.973199,-0.038362,0.929815,-0.356034,0.979874,-0.043626,0.926405,-0.237580,0.960572,18.130749,9.256201,-4.485481,-0.063223,0.632526,-0.275551,0.000188,-0.046077,0.619886,-0.240022,0.975797,-0.065644,0.653696,-0.270760,0.934007,-0.077948,0.623997,-0.315871,0.954229,-0.014118,0.999320,-0.248275,-0.038245,0.929774,-0.356295,-0.043567,0.926477,-0.237705,-0.045918,0.619772,-0.240118,-0.065651,0.653592,-0.271032,-0.078097,0.624173,-0.315843,-0.050169,0.565959,-0.274772
1273,10.608333,3.003548,-23.053865,2.360296,-0.032070,0.951893,-0.280569,0.000113,-0.014154,0.999444,-0.248067,0.973561,-0.038404,0.929825,-0.356048,0.979510,-0.043651,0.926409,-0.237592,0.960566,18.132763,9.262184,-4.473928,-0.063247,0.632530,-0.275559,0.000183,-0.046097,0.619891,-0.240032,0.974883,-0.065673,0.653699,-0.270767,0.931992,-0.077971,0.624001,-0.315879,0.952147,-0.014141,0.999324,-0.248287,-0.038292,0.929785,-0.356306,-0.043589,0.926481,-0.237722,-0.045938,0.619776,-0.240130,-0.065688,0.653603,-0.271027,-0.078117,0.624174,-0.315849,-0.050187,0.565964,-0.274781
